Feature ID	Taxon	Confidence
b29bb1d5529a4a7380171563d379a486	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956839546313808
c307350df756dbb8bf93ad284f300789	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9965615559507914
41c53d246aeebd408d893b644aad009b	k__Fungi	0.9999999999999857
40770b7df3708c8d5467aaef0934ed1f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Microbotryomycetes_gen_Incertae_sedis;s__Microbotryomycetes_sp;sh__SH1067713.09FU	0.9999999995620925
1f3b531953eade2461d978070e00456f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956667623114712
f525f6cdcbcf6e0698bb71972a1fa8cd	k__Fungi	0.999999999999985
54d8ba44396c6955a7c8bbde13bd81d2	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Alphamycetaceae_gen_Incertae_sedis;s__Alphamycetaceae_sp;sh__SH1158610.09FU	0.9729503117795318
7ce5797bc7d271f9a23f7de49f4cb5ff	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_kurtzmanii;sh__SH1569009.09FU	0.9576071925527934
c745ba25b35d2bac0aef86a18cf2b6c8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.898972924970108
31196d24316d662a8ed968cb7667b0b1	k__Fungi;p__Ascomycota	0.9833760075689266
7d6f29b7b94c4a03eb3fe72fb41c63e4	k__Fungi	0.9999999999999984
8898bb1383074d182d442abc12648171	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.999999518175259
05a2672999355700bbd876cbe42c7bc7	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomataceae;g__Entyloma;s__Entyloma_sp;sh__SH1087857.09FU	0.979677568982591
8d5768331ab6be5e3289f7f158e55188	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9955126024306972
60a8ccd0397ae928f899a797af079f6b	k__Fungi	1.0000000000000127
209e22556e6bd0db380f0e3f22427a63	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_crocea;sh__SH1004042.09FU	0.9369172209378337
13a82d5726bddedae802b370bee0d8d3	k__Fungi	1.0000000000000058
f67d0d08ff8d2102729b01bf3e50e045	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9954252828192123
98a2eef65aaf6f53131494f929a9dbf7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9997355630495102
16b659718492c0f69ed17ab757e5f07a	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_intermedium;sh__SH1294876.09FU	0.9999807981622697
a53af5cc570294a29074c61170ea7d0b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956341073729419
94e920734007cc9299adf32ef14a72e2	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.995620754164505
1fbd7bdfca4d6d75bd571738dc6b3fa1	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9955548505210999
9c48ca515db390e7b7bc7681ead85623	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amniculicolaceae;g__Amniculicola;s__Amniculicola_guttulata;sh__SH1268514.09FU	0.9999948708651748
1b9d949bf0f671083efb7bfd3e6c44a9	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957260497697806
79900332df6d6565701e2217286cb2bc	k__Fungi;p__Ascomycota	0.9998664782502439
bd45f898036ac4126d396ba6ecdafcc9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_lugdunensis;sh__SH2673818.09FU	0.8237520493116233
7daa77160d1d38a6916a2507101f5ab7	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_pentasporium;sh__SH0895583.09FU	0.8789025713394162
fd7008630d69959952776bce6ebf8d02	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Bondarzewiaceae;g__Heterobasidion	0.9570490220313166
41a9efe495705ce7031a07e51f30f62f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.9999959745672432
2a8dbab686d8a32ec9d91f98768f4ad8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thelonectria;s__Thelonectria_discophora;sh__SH0909490.09FU	0.996946958377275
a6738d7515f6c23ef3a28b0c097e21e3	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957536107377094
7aa966311f47752967cfe3e177419174	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.9999729173595328
591fc5af1dc2a49d444148a715c2c892	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae;g__Melanconis;s__Melanconis_alni;sh__SH1271919.09FU	0.9163833245558842
34509270ad7fc09139a3d64ddc6f6002	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1090035.09FU	0.9999999999993037
ff4d386f803d49b05983cbe29849694c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957397337520127
bed6827fc045662fd1714c26809efc1c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957358636852092
2fffe6471958e4458627afc878a87d7b	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.9998618228366556
89195519cb8443d057cbd980a808ff22	k__Fungi	0.9999999999999968
fc7cb9d8e4a989119e03b87bc160eb9b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.8981331269301092
fd25c4ce8ab6395f9f46de09ea88d763	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956393159851605
9b43cfc18207b160857e4ac538eecc93	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.999995361098572
a6288ed09106c1e65d573aa1e4512327	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS08;f__GS08_fam_Incertae_sedis;g__GS08_gen_Incertae_sedis;s__GS08_sp;sh__SH1105499.09FU	0.999972396158995
c81f5463405bb505b307cbb4def34b3f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_sp;sh__SH0888610.09FU	0.9368774908859477
951789761d4fd2f0f308cd67d9481daf	k__Fungi	0.9999999999999966
03e45f7f8befff54721e29c2b71ac2ed	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.996572166238707
b6801e5c8b9f51de1a4ddd8357e3f047	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9955691877964897
a7cd083fea7b22bc49a31d4f105e78db	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_sp;sh__SH1193376.09FU	0.8558229527859449
3bb3d12519ea99b61124ae621626d835	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis;f__Tremellomycetes_fam_Incertae_sedis;g__Tremellomycetes_gen_Incertae_sedis;s__Tremellomycetes_sp;sh__SH1266910.09FU	0.9699969869125078
667da14a3f3d6a5fb59b4cddb7230b7a	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956341073648205
661e72d9a791e9cfaa7a85d28a62b91a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Clohesyomyces;s__Clohesyomyces_aquaticus;sh__SH1252285.09FU	0.9238524796471436
a2dfe474f18fefea645c9a307f1ed267	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957084063639925
b06a5a6f59cb43b81ed5e4d5aab56b28	k__Fungi	0.9999999999995479
1b1675cf9894ea2b508c14a90503a97b	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbiliaceae_gen_Incertae_sedis;s__Orbiliaceae_sp	0.7950225938394654
cc27b1c219d1f0566ee5787d7b05c982	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Bannozyma;s__Bannozyma_yamatoana;sh__SH1235953.09FU	0.9201275639340132
4c8cbd13157923d7cceb8d23884f2014	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea	0.9711218475296037
8af48045773f3352a9c202f44dd25444	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9955446723490231
9e9823e6b0b5afa90e0e569c13243e55	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956122308248494
42e8b3215ff725655b65e94f2d2d4d6b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9953718055147711
51b8f8c183b1822a97d46af7f405139b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957391809317121
a1e2d8967691babdddfe831f5cc5cdff	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957068638496293
9c14dd43b4c3eb0c7f716e99af2083b8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Sawadaea;s__Sawadaea_sp;sh__SH0992092.09FU	0.7120314746180593
9f2f12111779e5defeae0f8830c8ec99	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957084063640067
9eeea966f3816b90358a9eccbbffd6f6	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.995612961921277
6026f9ecfbefecdedaa44c3bf739edbe	k__Fungi;p__Olpidiomycota;c__GS17;o__GS17_ord_Incertae_sedis;f__GS17_fam_Incertae_sedis;g__GS17_gen_Incertae_sedis;s__GS17_sp;sh__SH0955621.09FU	0.9987982207506026
ad747f7c36af8f526108dc903fd1a603	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9964574260270183
d336591270691c87cd53f2e5785336ba	k__Fungi	1.0000000000000115
4af7cc01bd51cc2df378d8e791b28dee	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia	0.818440143966566
2ecb97aad54ee6f18a8493814781b22c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae;g__Melanconis;s__Melanconis_alni;sh__SH1271919.09FU	0.9330431887221347
38926af37301f58a4f50c2363d72c369	k__Fungi	0.9999999999999932
cac97b5e290b9321ea80dad9edc51bf7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_festucosus;sh__SH2637952.09FU	0.8886452750340158
698d1b8d7033b296b652c0dd71345bda	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.9945708476265488
3e91a92b2e7f9108b6409add18ca2941	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9955446723569316
0e3095a10be555ccfc88a3dadf770a80	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956667623124759
e0f22ec4ec001dfb94502fc3a8ff4610	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia	0.9854903159535654
7aca2dc14a761e4c06abb8c753564384	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.995726049769724
16234d3a1ba538be64e99e64130aaeff	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0896847.09FU	0.9576704970976683
5702aec47f1ae9c0a61bbd792cf32599	k__Fungi	1.0000000000000204
b510103eb1c9c39c5d7bae342fab3392	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_festucosus;sh__SH2637952.09FU	0.908867709846713
d6cefbf05d3dd8ce2ca002fb5e6d0396	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9954546353958243
8641c98f43246afb6db95042bcd69311	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957246423041776
d54dbdde5a81fdeadde827ea122864e5	k__Fungi	1.0000000000000162
2c7fe09378cb23243b6cd4ae07db9871	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__Ophiognomonia	0.9545702099792687
a58de4ab55436a3057d5ec3741a64d0c	k__Fungi	0.9999999999999803
c558ce2f96270aa2750e9ca40027cb7f	k__Fungi	0.9999999999999966
f2172797a17073fef109facf8e02d073	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9182789849312405
50c6f69a376af871d2945aa97fae15f7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Tetrachaetum;s__Tetrachaetum_elegans;sh__SH0977054.09FU	0.9996504060373541
47f478fabe15bd218fb2e2425d17c7b1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Krasilnikovozyma;s__Krasilnikovozyma_sp;sh__SH0888162.09FU	0.9429416775220849
9991de5cb4f0dbbbf6f2c0fc2d871754	k__Fungi;p__Ascomycota	0.9999999999987147
070ee20ee1df0facc73957fa69652270	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957074157781637
d9d7d6fd424ac63cdfda13a8c904ecfa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_lugdunensis;sh__SH2673818.09FU	0.822055908694469
ac2c89171d749a93d993c68d83b91508	k__Fungi	1.000000000000001
74cc3ad3c6fe8082fb431516a56bbcff	k__Fungi	0.9999999999999988
675e8f313d50fc3a903494065030fdd4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leptodontidiaceae;g__Leptodontidium;s__Leptodontidium_trabinellum;sh__SH0989329.09FU	0.8897938903162892
3fdb75ad433f4897b289cedb7e865f86	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_penicillioides;sh__SH1010803.09FU	0.8987863162638196
5798d740ac30ac2443f1887afc3773c2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.9999952366919772
36f1a42179e676c7505d21b60d1a2d4c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9806009284537958
46a7d68d9469c9c9872e397e1a26067c	k__Fungi	0.9999999999999912
62bae54acf6811a835b498617d838c8e	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957453890151535
b34b2935450652d163d9001808c526f4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.9999960863483168
1d4c6aa848ec988560e9ec9f905a7232	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_maculosum	0.8021114435814453
6b56abc98e161024c3247147034e76e7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Sympodiella	0.998431006855822
094058243b6e81676a675e53569fbef7	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956564072163668
884299e9936ec1131d7279c5039f9b1d	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956992220209793
b34bd2afcb541c8086f8e5388477e518	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.9999973125628985
67e40dd40d07c1b0f009ff91850ccf60	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Antarctolichenia;s__Antarctolichenia_onofrii;sh__SH0964453.09FU	0.99853279781609
b6c723d05c330a791324f270ab1f7176	k__Fungi	0.9999999999999892
04843293fe261c19f9aa5c31b5fda106	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956341073725317
2f39f0a458575bef89aa39adc6f04f4e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.9999960153304052
dfeb040acf63070e66d6c67b80d8b696	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amniculicolaceae;g__Amniculicola;s__Amniculicola_lignicola;sh__SH1268516.09FU	0.9996190800298742
518942c3abf9342e6a21c77d15c77033	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Lunulospora;s__Lunulospora_curvula;sh__SH0992010.09FU	0.9999962397226554
21a216634ea07f78ba660fe0545a4b85	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1090035.09FU	0.87706119012494
e1b8ab4544ba26f7f0f1ff7fbb34165d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Flagellospora;s__Flagellospora_curvula;sh__SH1210109.09FU	0.9449167354747046
3a76dfb050b8730804f7c021cf63fa7b	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__Betamyces_sp;sh__SH0903505.09FU	0.7519497889842323
fd8d47dcfdf8d5f301ab5030fade8a72	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Cadophora;s__Cadophora_sp;sh__SH1079153.09FU	0.7518582445461596
6ce0b67a9209e79edc4bac02ff6787f4	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Trichomonascaceae_gen_Incertae_sedis;s__Trichomonascaceae_sp;sh__SH1190566.09FU	0.9997168190147548
343681fdf9142bd226a8f20c24700ebb	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Tremellales_gen_Incertae_sedis;s__Tremellales_sp;sh__SH1021298.09FU	0.980103662460332
7da24ed04d6855059fc57dd8ba946f42	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytriomycetaceae;g__Siphonaria;s__Siphonaria_sp;sh__SH1198712.09FU	0.9559137155791086
28c168bd58758b7294a5720c85ebbe60	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_radicina;sh__SH0961090.09FU	0.9837080385627257
9773f29c85c1c642fdb24eacfca6cdc8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956939332647544
78b1c02b68ec0c33f0b0d9dfdb7f99e5	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9955879544640468
854fe2546b5b67263fb5fa883989ffa0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9954991768732304
a4b556de034b3d7f7d2f2dcc81bc22a1	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957522106014643
4ba5b5038a5f82d2b40cfdaa7a68702d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia;s__Mollisia_monilioides;sh__SH1240996.09FU	0.7768922276979354
5484f7438ab32f6c1c946b4d01d85ea3	k__Fungi	0.9999999999999909
533420cc7e5ca959c69f05f60e4b3002	k__Fungi	1.0000000000000104
ef41a41ef98bff4167dc3214bbfc8132	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Ustilentylomataceae;g__Ustilentyloma;s__Ustilentyloma_graminis;sh__SH1110288.09FU	0.9992458615020269
c3a000360b05d68df39811bfb26a4527	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956129619220835
4c97b647c498e6ac6324dda1fc0e5a96	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_sp;sh__SH1286376.09FU	0.9993473287376642
dbb62650b965bc3ce2fae946b26680e8	k__Fungi	0.9999999999999937
cba025475859bde85cdb9f0f0636c1b9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Lindgomyces	0.999777169663815
2ba16a1952e2adfc3202257fb55e4b30	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.999999936496738
46a71926ace18d5ce759af1659579ff2	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956207541643494
701542b8d232a4d84e98942558d631c6	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9956017720606034
436dfc73a4ff60188429539d038426db	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.995607531766254
f20d8769822d0b8fdb8cc15e47d2d62a	k__Fungi	0.999999999999998
c276bd5fc1e477035dc161330400d80b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Komagataella;s__Komagataella_phaffii;sh__SH1005220.09FU	0.9957375727561869
91685b85016ed9816e89b42c493699f3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Pezizellaceae;g__Neochalara;s__Neochalara_spiraeae;sh__SH1318572.09FU	0.9999979822046505
